Trajectories
100
,,Patient T:T10,,,Patient T:SACR,,,Patient T:NAVE,,,Patient T:XYPH,,,Patient T:STRN,,,Patient T:LASIS,,,Patient T:RASIS,,,Patient T:LPSIS,,,Patient T:RPSIS,,,Patient T:LGTRO,,,Patient T:FLTHI,,,Patient T:LLEK,,,Patient T:LATI,,,Patient T:LLM,,,Patient T:LHEE,,,Patient T:LTOE,,,Patient T:LMT5,,,Patient T:RGTRO,,,Patient T:FRTHI,,,Patient T:RLEK,,,Patient T:RATI,,,Patient T:RLM,,,Patient T:RHEE,,,Patient T:RTOE,,,Patient T:RMT5,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1041,0,-39.3878,49.0764,1261.89,-41.4183,63.8502,1168.12,10.5079,-252.923,1079.96,-2.6274,-263.338,1236.35,-9.47793,-291.924,1327.47,175.336,-130.588,1122.14,-165.872,-135.985,1046.48,64.0237,74.699,1153.22,-111.339,65.5233,1109.68,176.754,-114.596,1079.26,241.395,-192.645,847.431,235.251,-237.581,595.228,252.17,-256.681,418.828,208.246,-280.426,108.92,152.508,-217.157,30.9437,151.953,-503.829,100.778,233.719,-472.378,93.4109,-141.093,-120.89,990.139,-178.755,-80.9287,370.622,-217.87,61.1407,159.493,-184.92,95.8592,83.5059,-214.193,104.821,42.9117,-150.88,174.563,45.4201,-112.142,-76.7847,24.2793,-199.69,-50.1052,33.2415
1042,0,-35.2168,46.8822,1262.12,-37.5956,62.6178,1167.06,9.32638,-254.392,1079.45,-1.15745,-264.752,1233.67,-7.64377,-294.182,1324.91,176.628,-134.88,1120.09,-165.464,-135.033,1046.56,67.8337,72.3509,1151.78,-107.468,65.4325,1108.74,177.643,-118.879,1077.34,240.74,-197.367,845.354,233.089,-240.407,593.004,247.833,-263.475,417.903,204.932,-288.515,106.571,146.789,-227.72,28.4073,151.593,-513.126,100.575,232.5,-480.254,93.2415,-140.812,-120.614,989.851,-180.367,-76.9318,369.646,-218.019,66.8773,159.472,-185.218,101.424,83.4011,-214.169,110.658,42.9222,-150.929,180.206,45.5996,-112.17,-70.8835,24.181,-199.878,-44.11,33.188
1043,0,-30.5135,45.0212,1261.99,-33.3404,61.5048,1165.68,8.31378,-255.816,1079.1,0.248472,-266.542,1231.22,-5.87931,-296.132,1322.54,178.475,-139.116,1117.75,-165.03,-134.022,1046.66,72.0786,69.5007,1149.79,-103.161,65.0905,1107.71,184.53,-127.118,1080.56,241.342,-201.354,843.469,230.891,-243.796,590.373,244.389,-269.417,416.189,200.091,-294.766,103.873,141.354,-235.103,25.1516,150.148,-520.444,98.6213,230.65,-486.234,91.8048,-140.704,-120.416,989.475,-181.872,-72.6872,368.587,-218.351,73.144,159.378,-185.412,107.197,83.2809,-214.319,116.386,42.8685,-150.852,186.289,45.9874,-112.448,-64.991,24.2037,-200.122,-38.3763,33.0734
1044,0,-26.6764,42.8487,1262.85,-29.1437,60.0358,1164.54,6.96397,-257.57,1078.61,1.63502,-268.419,1228.67,-3.7799,-298.021,1320.4,180.108,-143.885,1114.95,-164.42,-133.592,1046.55,76.4198,66.2022,1147.79,-98.8891,64.3,1106.61,179.068,-128.265,1072.99,240.082,-206.871,841.027,229.338,-247.632,587.853,242.666,-273.699,414.14,195.916,-299.038,100.838,133.834,-241.998,20.4264,147.408,-524.846,95.4005,227.713,-490.053,88.8971,-140.437,-120.395,989.054,-183.583,-68.2119,367.87,-219.008,79.1286,159.38,-185.496,113.094,83.3456,-214.274,122.473,42.9095,-151.065,192.235,46.5296,-112.438,-59.2554,24.1379,-200.247,-32.4774,32.9392
1045,0,-20.6349,40.421,1261.01,-24.0674,57.8227,1162.95,5.93118,-259.557,1078.05,3.13034,-270.214,1226.2,-1.88449,-300.01,1318.49,181.394,-149.049,1111.96,-163.492,-133.508,1046.45,81.0065,62.7309,1145.89,-94.1066,63.3421,1105.29,179.658,-133.274,1070.4,238.596,-212.893,837.964,228.232,-252.195,584.465,240.325,-278.777,410.732,192.581,-301.147,97.4277,132.262,-241.986,18.8274,142.838,-527.111,91.1926,223.074,-492.507,84.7117,-140.108,-120.652,988.629,-185.335,-63.8198,367.39,-219.472,84.986,159.188,-185.817,118.78,83.4533,-214.334,128.297,42.8065,-150.861,197.962,46.9039,-112.508,-53.781,24.1057,-200.266,-26.4335,32.9264
1046,0,-14.9449,37.8472,1260.09,-19.3452,55.4264,1161.38,4.78341,-261.907,1077.19,4.42688,-272.356,1224.37,0.234584,-302.636,1316.51,182.824,-154.873,1108.84,-162.619,-133.175,1046.65,86.5927,58.723,1142.69,-89.3082,62.1629,1104.14,180.291,-139.915,1068,237.995,-219.345,834.562,227.396,-257.006,580.45,238.034,-283.193,406.256,188.273,-302.795,93.8721,131.568,-239.729,20.3585,135.596,-526.93,84.7719,216.878,-493.654,79.7412,-139.758,-121.216,988.242,-186.778,-59.6076,366.302,-220.085,91.027,159.047,-186.225,124.137,83.3839,-214.607,134.062,43.1236,-150.87,203.692,47.1353,-112.806,-48.1612,24.1239,-200.624,-20.5276,32.64
1047,0,-9.2724,35.1662,1258.61,-13.786,52.7444,1159.16,3.869,-264.696,1076.04,5.76326,-274.637,1222.94,2.4293,-304.916,1315.31,183.758,-159.772,1104.93,-161.719,-132.589,1046.97,92.9062,53.8006,1139.14,-84.0839,60.9764,1102.57,181.412,-146.105,1064.47,235.863,-225.361,830.083,226.461,-262.918,575.986,235.149,-287.121,401.089,185.267,-302.205,89.0226,131.67,-236.474,21.607,126.798,-525.465,74.7971,207.762,-495.088,73.6334,-139.162,-122.122,987.804,-188.082,-55.717,365.57,-220.45,96.6889,159.185,-186.471,129.726,83.3176,-214.66,139.852,43.2595,-151.1,209.468,47.9783,-112.831,-42.4907,24.0238,-200.833,-14.9828,32.6221
1048,0,-3.06513,32.4904,1256.87,-8.19035,49.5367,1157.24,3.18608,-267.903,1074.6,7.18506,-277.44,1221.76,4.5153,-307.538,1314.24,185.079,-166.451,1101.63,-159.971,-133.509,1047.01,98.2513,48.8657,1135.86,-79.1563,59.0587,1101.34,182.853,-152.447,1060.13,234.744,-231.479,824.921,225.386,-269.053,570.851,232.534,-290.517,395.166,182.668,-300.159,84.0554,131.266,-232.503,21.7252,117.466,-521.386,64.0008,200.974,-493.519,65.3392,-138.435,-123.48,987.157,-188.911,-52.0355,364.195,-220.858,102.338,159.168,-186.551,135.877,83.569,-214.616,145.654,43.5324,-151.093,215.134,47.9408,-112.864,-36.7474,23.9694,-200.847,-9.01984,32.4996
1049,0,3.21004,29.1686,1254.65,-2.9133,46.143,1155.5,2.68351,-271.36,1072.92,8.72457,-280.345,1220.97,6.73205,-310.381,1313.31,186.511,-173.902,1097.85,-158.291,-134.446,1047.05,103.878,43.6459,1132.38,-73.9563,56.8624,1100.05,184.535,-159.272,1055.54,233.614,-237.343,818.632,223.844,-274.863,565.248,229.796,-293.634,388.588,180.032,-298.204,79.3891,130.857,-228.4,22.0522,110.702,-518.178,52.1971,193.208,-490.964,57.7132,-137.621,-125.021,986.629,-189.522,-47.9043,363.246,-220.764,108.07,159.21,-186.708,141.416,83.6481,-214.759,151.568,43.5763,-151.052,220.78,48.5808,-113.027,-31.0473,23.8173,-200.973,-3.09471,32.4113
1050,0,10.3438,25.8772,1252.82,3.06472,43.0091,1153.15,2.60478,-274.982,1071.06,10.3121,-283.554,1220.58,9.15243,-313.365,1312.73,187.613,-180.535,1093.52,-156.433,-135.48,1047.16,106.729,37.9506,1130.62,-68.5717,54.7446,1098.73,186.565,-166.43,1050.38,232.682,-242.685,811.766,222.316,-280.588,558.622,226.871,-296.299,381.722,181.314,-296.867,77.1227,130.348,-224.516,22.8951,104.868,-514.747,39.4929,184.942,-487.833,49.86,-136.48,-126.617,985.826,-189.902,-44.2892,362.15,-221.159,113.802,159.214,-186.845,146.813,83.7363,-214.529,156.892,43.4978,-151.185,226.472,48.8743,-113.32,-25.4193,23.9083,-201.036,2.52619,32.1863
1051,0,17.4962,23.138,1250.84,8.27336,40.0683,1151.91,2.88544,-278.903,1068.49,11.835,-287.051,1220.71,11.5577,-316.349,1312.81,188.879,-187.1,1089.29,-154.231,-136.829,1046.97,111.307,33.4625,1127.99,-63.5816,52.8257,1097.55,188.969,-172.072,1045.34,231.106,-247.901,804.832,220.312,-286.166,552.506,223.632,-299.292,375.049,178.724,-295.44,76.0245,130.064,-220.215,23.3946,111.004,-513.021,35.2729,189.72,-488.096,44.1109,-134.96,-128.27,985.23,-190.017,-40.7903,361.289,-221.283,119.22,159.491,-186.703,152.137,83.9221,-214.388,162.837,43.7425,-151.129,232.404,49.5749,-112.989,-19.5443,23.4526,-201.229,8.30388,31.9696
1052,0,24.2098,20.2653,1248.99,12.3598,37.8812,1151.12,3.79725,-282.476,1065.31,13.5382,-290.487,1220.92,14.0283,-319.599,1313.23,190.604,-192.411,1086.15,-151.366,-138.374,1047.12,116.763,29.932,1126.81,-59.2611,51.3838,1096.67,190.477,-176.919,1043.34,228.125,-252.959,800.56,217.289,-291.123,547.787,220.976,-302.138,369.5,178.712,-291.561,77.0762,130.618,-215.537,23.696,110.237,-509.005,34.5768,192.854,-480.523,43.8198,-133.618,-129.73,984.989,-189.508,-37.269,360.325,-221.158,124.566,159.86,-186.786,157.822,84.311,-214.325,168.377,43.9001,-150.832,237.791,50.4906,-113.245,-14.1274,23.62,-201.117,13.8885,31.7904
1053,0,30.3216,17.2905,1247.4,16.0283,35.8517,1150.82,5.25602,-285.742,1062.28,15.3555,-293.959,1221.62,16.2785,-322.358,1314.11,193.843,-196.665,1083.29,-148.247,-140.108,1047.87,120.034,26.8236,1127.5,-56.2278,49.2315,1096.63,191.279,-180.677,1042.43,225.244,-259.087,802.263,212.926,-295.799,546.361,218.958,-304.548,366.448,178.479,-287.514,78.0546,130.661,-210.928,23.8267,109.573,-503.793,32.4153,192.199,-475.649,42.7692,-132.156,-131.058,985.111,-188.222,-33.8648,359.661,-220.67,129.864,160.484,-186.283,163.346,84.9111,-214.221,173.908,44.37,-150.611,243.403,51.447,-113.014,-8.3221,23.3745,-200.959,19.6572,31.6422
1054,0,35.8934,14.7479,1245.83,19.5007,33.0887,1150.57,7.11301,-289.267,1060.11,17.2746,-297.501,1222.38,18.6915,-325.452,1315.1,196.86,-200.008,1081.63,-145.408,-141.904,1048.63,122.312,23.8533,1127.93,-54.1546,46.5015,1097.62,192.07,-183.576,1041.77,222.261,-266.494,806.096,207.361,-303.309,549.682,218.539,-305.939,366.584,179.203,-283.512,79.1189,131.405,-205.16,24.9335,109.45,-499.208,31.1942,191.973,-470.372,41.1675,-130.404,-132.793,985.12,-186.671,-30.571,358.664,-220.295,135.349,161.282,-185.97,168.919,85.503,-214.111,179.964,45.3019,-150.47,248.996,51.9658,-112.553,-2.5272,23.4666,-200.626,25.3401,31.5451
1055,0,40.8139,12.3319,1243.94,22.2468,29.9247,1151.09,9.56408,-293.2,1058.55,19.1541,-301.19,1223.18,21.3327,-328.334,1316.04,199.732,-202.948,1080.09,-142.315,-144.051,1049.27,124.733,21.0997,1127.35,-52.2975,43.7541,1098.69,192.834,-185.843,1042.72,219.509,-271.902,809.235,205.701,-314.117,553.04,218.61,-306.21,368.48,180.519,-279.204,79.1665,131.617,-199.738,24.7412,111.164,-493.408,31.6998,191.945,-465.036,38.7228,-128.635,-134.819,985.175,-184.721,-27.3995,357.825,-219.519,140.708,162.098,-185.422,174.886,86.4378,-213.622,185.439,45.7655,-149.921,254.463,52.9212,-112.361,2.92526,23.1739,-200.432,31.094,31.4051
1056,0,44.9201,9.74838,1242.04,24.6916,26.1173,1152.1,12.0464,-297.174,1057.91,21.3121,-305.171,1224,24.0839,-330.905,1316.74,202.259,-205.124,1079.07,-139.383,-146.738,1050.54,126.439,18.0194,1127.19,-50.9087,42.0977,1100.58,194.036,-189.014,1043.8,217.879,-277.455,810.468,208.134,-317.837,553.371,219.07,-307.162,370.905,180.845,-273.68,78.9093,132.244,-193.93,24.6986,108.781,-488.092,30.1865,191.754,-459.014,38.5683,-126.921,-137.009,985.545,-182.632,-23.8206,357.038,-218.562,145.922,162.752,-184.409,180.322,87.1931,-212.886,191.054,46.0203,-148.878,260.351,53.9521,-111.335,9.06947,22.8901,-199.968,36.6972,31.1795
1057,0,46.4425,9.67274,1242.57,27.5954,24.1524,1152.58,14.2576,-301.011,1057.51,23.809,-309.164,1224.55,27.146,-333.072,1317.61,204.226,-204.881,1079.9,-137.057,-149.012,1052.11,128.87,14.3748,1127.27,-49.1437,39.8136,1102.04,194.804,-192.025,1044.42,214.926,-284.426,808.818,208.115,-319.276,555.349,219.203,-308.258,372.612,180.938,-268.483,77.906,133.147,-188.124,24.79,109.003,-482.681,30.0476,191.962,-453.678,37.0176,-125.194,-139.56,986.183,-179.984,-20.9621,356.297,-217.519,151.187,163.624,-183.504,185.634,88.2074,-212.076,196.921,47.07,-148.044,265.788,55.1192,-111.22,14.7184,22.5503,-199.937,42.8748,31.1225
1058,0,49.4183,7.73527,1242.5,28.7932,24.102,1154.52,16.0657,-304.141,1057.9,26.2895,-312.872,1224.84,30.3767,-335.051,1318.83,205.572,-209.261,1079.07,-135.016,-151.207,1053.65,131.653,10.9492,1127.47,-47.0867,37.8142,1103.09,195.826,-193.404,1044.9,215.893,-287.415,807.843,207.724,-321.635,556.108,219.755,-308.291,373.742,181.464,-263.335,78.4478,133.087,-182.885,24.7298,109.296,-477.137,29.4677,192.246,-448.045,36.4998,-124.01,-141.619,987.291,-176.948,-18.4396,355.751,-216.359,155.732,164.948,-182.749,191.216,89.6311,-211.093,202.404,48.3597,-147.206,271.32,57.1887,-111.194,20.3781,22.1533,-199.505,48.374,30.701
1059,0,52.7149,5.41931,1242.74,31.2937,22.241,1155.19,17.2391,-306.186,1058.34,29.0982,-316.557,1225.46,33.6141,-336.701,1320.01,207.075,-212.899,1078.3,-133.321,-153.131,1055.42,134.317,8.12547,1128.31,-44.5077,36.0882,1104.38,197.523,-196.707,1043.74,217.336,-289.044,805.711,207.444,-323.821,554.87,220.882,-307.606,373.822,180.026,-259.089,78.8601,133.741,-177.323,24.9042,109.412,-472.047,29.4526,192.348,-442.408,36.0167,-122.971,-143.15,988.632,-174.074,-16.2215,355.808,-215.131,160.252,166.832,-180.809,196.471,91.341,-209.279,208.919,50.6399,-144.28,276.477,59.9105,-111.036,26.4509,21.7767,-199.725,54.6137,30.5236
1060,0,54.6916,3.89485,1246.04,35.2142,19.038,1156.22,18.0903,-307.309,1059.49,31.675,-319.959,1226.57,36.8663,-338.29,1322.12,208.489,-216.116,1077.73,-131.802,-154.362,1057.56,137.119,5.54705,1130.27,-42.0019,34.2286,1106.11,199.504,-199.732,1043.02,219.088,-288.69,803.526,207.387,-324.613,553.461,221.62,-306.873,373.108,180.358,-253.361,78.8308,133.983,-172.059,25.0757,109.396,-466.29,29.1265,192.559,-437.417,35.4343,-121.819,-144.423,990.724,-171.15,-14.3396,356.002,-212.16,164.313,169.326,-177.737,201.617,93.6943,-206.058,215.321,53.6408,-139.789,281.712,63.8792,-111.619,31.5321,21.5125,-199.288,61.5132,31.053
1061,0,59.1771,0.0681859,1246.33,37.9909,17.0316,1158.33,18.6789,-307.783,1060.59,34.2837,-323.443,1228.77,39.7342,-339.942,1324.58,209.792,-218.814,1077.31,-130.229,-154.332,1060.34,139.666,3.17879,1132.37,-39.9251,32.4992,1108.25,200.782,-201.735,1043.51,221.341,-286.217,802.121,207.829,-324.152,551.81,221.763,-305.278,371.71,181.635,-248.315,78.6878,134.504,-166.346,25.2359,109.421,-460.783,29.2108,192.98,-431.573,34.8503,-120.661,-145.04,993.258,-167.155,-13.1209,356.232,-207.71,168.402,172.086,-173.824,205.973,96.4478,-202.595,221.045,57.4753,-135.359,286.634,68.0174,-111.312,37.2356,21.1587,-198.592,69.326,32.8601
1062,0,63.2416,-2.18576,1246.95,39.5234,15.0659,1162.19,19.4888,-308.204,1062.18,36.4135,-326.39,1231.76,42.0727,-341.786,1327.38,211.255,-221.021,1077.21,-128.327,-154.788,1063.16,142.074,1.18349,1134.3,-37.6772,31.0767,1111.19,201.983,-202.709,1044.1,224.329,-283.146,801.929,209.103,-321.221,552.241,221.912,-303.002,370.457,182.259,-242.395,78.6788,135.168,-160.308,25.6317,109.883,-454.717,29.0116,192.307,-426.294,34.9398,-119.107,-145.79,995.63,-163.206,-12.0727,356.962,-202.782,172.348,175.234,-168.979,210.268,100.316,-198.29,226.527,62.0808,-129.963,291.117,72.9293,-110.471,42.3354,20.7269,-196.427,75.0965,34.3233
1063,0,66.0994,-3.65451,1248.98,43.0319,13.0874,1164.01,20.5821,-308.574,1063.62,37.9101,-328.796,1235.14,44.1093,-343.783,1330.36,212.664,-222.155,1078.39,-126.098,-155.361,1065.92,145.97,-1.26551,1135.39,-35.5784,29.603,1113.85,203.992,-203.517,1044.8,226.636,-281.649,801.78,210.73,-317.008,552.147,223.53,-299.314,369.727,183.256,-236.561,78.6831,135.435,-153.981,25.532,109.966,-449.211,28.9771,192.128,-420.537,34.6939,-117.202,-146.662,998.083,-158.913,-11.8981,357.605,-198.143,174.979,178.484,-164.27,214.267,104.18,-193.553,231.851,66.5652,-124.134,294.85,78.0759,-110.177,47.028,20.5809,-194.252,79.6559,35.4903
1064,0,69.0537,-4.97777,1250.81,45.2097,11.619,1167.17,22.5784,-309.092,1065.35,38.9254,-330.7,1238.86,45.8661,-345.699,1333.33,214.261,-222.035,1080.41,-123.658,-155.946,1068.78,147.108,-1.84497,1138.73,-33.8755,28.3712,1117.08,207.189,-204.825,1044.6,229.306,-280.076,802.3,212.79,-311.58,551.182,225.434,-294.41,369.172,184.183,-230.441,78.6788,136.165,-147.825,26.0827,109.909,-443.053,29.1339,192.133,-414.675,34.1716,-115.166,-147.527,1000.61,-155.53,-11.9395,358.011,-193.903,176.969,181.671,-159.474,217.942,108.693,-188.908,236.693,70.989,-118.605,298.587,83.6113,-109.663,52.1071,20.4076,-192.093,86.154,36.9661
1065,0,72.1146,-6.21991,1253.14,46.249,11.0952,1171.31,24.8662,-309.823,1066.96,39.5956,-331.854,1242.78,47.2285,-347.019,1336.56,216.05,-222.687,1082.7,-121.295,-156.901,1071.59,148.728,-1.9752,1141.88,-32.2088,27.6035,1120.63,210.159,-204.995,1045.5,232.355,-278.063,802.963,215.578,-304.562,550.45,227.561,-289.313,368.921,185.281,-224.572,78.7943,137.375,-141.847,26.6306,110.115,-435.982,29.3285,192.775,-408.663,34.3276,-113.103,-148.001,1003.35,-152.405,-12.0026,358.863,-190.186,179.057,185.253,-155.321,221.898,113.951,-184.449,242.03,76.0324,-112.803,302.165,89.7186,-109.068,57.0398,20.4362,-191.337,92.93,38.3394
1066,0,75.3487,-7.77334,1255.78,47.8824,10.7388,1174.73,27.3922,-310.466,1068.62,40.2378,-333.412,1246.76,48.4176,-348.212,1339.44,218.067,-222.171,1085.39,-118.91,-157.543,1074.51,150.851,-2.51186,1144.73,-30.6045,26.9311,1124.32,212.886,-204.751,1047.06,246.501,-272.067,811.45,218.31,-297.498,550.01,229.622,-283.957,369.045,186.173,-218.834,79.1724,137.902,-135.84,27.0234,108.877,-426.657,30.1763,193.299,-402.699,34.0273,-110.811,-148.269,1006.36,-149.628,-11.9182,360.295,-186.712,181.272,188.805,-151.385,225.667,119.062,-180.537,247.6,81.3551,-107.416,305.454,96.0836,-109.242,61.8591,20.4277,-190.847,99.091,40.0067
1067,0,78.4881,-9.37847,1258.7,50.1815,9.99869,1177.91,30.1632,-310.405,1070.49,41.3306,-334.735,1250.79,49.6368,-349.006,1342.6,220.52,-221.473,1087.96,-116.681,-158.12,1077.52,152.882,-2.6661,1147.71,-28.7919,26.17,1127.98,215.607,-203.919,1048.79,243.197,-263.805,805.968,220.499,-291.627,550.186,231.61,-277.691,369.279,187.233,-213.022,79.3024,138.305,-130.127,27.0403,109.156,-420.309,30.3379,193.575,-396.731,34.1655,-108.562,-148.527,1009.46,-147.22,-12.7934,361.152,-183.189,182.908,192.351,-147.997,228.198,123.67,-176.862,251.432,86.6403,-102.846,308.301,102.465,-108.859,66.685,20.4762,-189.281,104.417,41.9317
1068,0,81.607,-10.8439,1261.56,52.6189,9.9871,1181.25,32.8981,-310.618,1072.44,42.6576,-336.042,1253.97,50.7014,-349.536,1345.61,223.511,-223.19,1088.81,-114.511,-158.845,1080.56,154.028,-2.70773,1151.61,-27.1235,26.0294,1131.75,218.371,-203.07,1050.38,245.759,-259.075,805.794,222.199,-286.005,550.67,233.963,-270.429,369.954,187.822,-206.909,79.3891,138.962,-124.067,27.5487,109.365,-414.242,30.2043,193.845,-390.909,33.9671,-106.235,-148.184,1012.97,-144.95,-13.7081,363.034,-179.601,183.33,195.8,-144.658,230.051,128.691,-173.847,254.435,92.3342,-99.1193,310.507,109.072,-108.186,71.0093,20.8011,-188.175,109.065,43.909
1069,0,83.5306,-11.4519,1265.73,54.7785,9.68169,1184.83,35.6731,-310.326,1074.75,43.7357,-336.719,1256.71,51.8193,-349.981,1348.48,225.931,-222.546,1090.68,-112.257,-158.767,1083.88,155.705,-2.72162,1154.82,-25.2595,25.8484,1135.59,220.884,-202.232,1051.88,248.418,-254.559,806.263,223.952,-279.301,551.246,235.878,-263.449,370.27,188.093,-200.837,79.4346,139.205,-118.056,27.8478,109.528,-408.45,30.2773,193.832,-385.146,34.028,-104.047,-148.297,1016.29,-142.542,-15.279,364.537,-176.216,183.413,199.421,-141.589,231.386,133.826,-171.481,257.284,99.053,-95.8829,312.284,116.122,-107.892,75.602,21.1086,-186.812,113.133,46.0643
1070,0,85.9738,-11.9142,1269.06,57.2069,9.67693,1188.22,38.1187,-309.692,1077.08,44.5184,-336.167,1258.91,52.7726,-349.876,1351.37,228.274,-221.732,1092.33,-110.039,-158.141,1087.45,158.097,-2.71746,1157.49,-22.8667,26.2501,1139.43,223.367,-201.326,1053.46,251.035,-249.975,806.313,226.615,-272.411,551.206,236.756,-257.494,370.326,188.467,-194.952,79.6473,139.124,-112.34,28.0297,109.677,-402.151,30.6559,193.899,-379.252,33.9912,-101.736,-147.795,1019.85,-140.44,-17.3104,366.72,-173.258,183.045,203.302,-139.095,232.27,139.432,-169.331,258.967,105.828,-93.3111,313.537,123.705,-107.373,80.0856,21.2805,-186.11,117.45,48.388
1071,0,88.4736,-11.896,1272.06,59.4246,9.82127,1191.64,40.4949,-308.895,1079.61,45.2088,-334.762,1261.2,53.8418,-349.785,1353.96,230.727,-221.267,1094.02,-107.786,-157.318,1091.03,160.345,-2.51101,1160.41,-20.2567,26.5647,1142.83,225.921,-200.587,1054.76,253.854,-245.496,806.489,229.182,-264.934,550.884,238.765,-250.329,370.762,188.805,-188.748,79.8202,139.436,-105.992,28.1464,109.913,-396.594,30.7137,193.981,-373.535,34.3887,-99.7164,-147.182,1023.55,-138.812,-19.6914,369.393,-170.621,182.007,207.55,-136.864,232.537,145.177,-167.141,260.87,112.103,-91.3746,314.364,131.874,-106.974,84.721,21.4662,-185.139,121.049,50.7779
1072,0,90.4109,-11.8008,1275.29,62.5027,9.94989,1194.45,42.8406,-308.283,1082.33,45.989,-333.803,1263.07,55.1,-349.75,1356.6,232.934,-220.723,1095.43,-105.517,-157.148,1094.35,163.212,-2.24413,1162.74,-17.9768,26.9826,1146.14,228.626,-199.818,1055.99,257.246,-241.571,806.152,231.222,-257.712,551.287,240.682,-243.428,371.11,189.455,-182.82,79.908,139.738,-100.195,28.3921,110.26,-390.851,30.7186,194.949,-367.903,35.3607,-97.6647,-146.285,1027.21,-137.388,-22.1339,372.755,-168.536,179.112,211.43,-135.023,232.71,151.035,-165.259,262.41,119.556,-89.4408,314.985,140.477,-106.781,89.5949,21.6174,-184.54,125.008,53.2598
1073,0,92.7945,-11.4172,1278.19,65.0811,10.4036,1197.24,45.1642,-307.207,1085.1,47.0208,-333.216,1265.31,56.1804,-349.285,1359.06,235.218,-220.059,1096.8,-103.313,-156.817,1097.72,165.715,-1.86676,1165.49,-15.5725,27.7148,1149.3,231.272,-199.254,1057.05,261.299,-237.806,805.983,232.902,-251.614,551.221,242.649,-236.062,371.955,189.992,-177.048,80.1324,140.078,-94.5097,28.4402,110.012,-384.602,30.7509,195.313,-362.211,35.4163,-95.4772,-145.776,1030.63,-136.318,-26.0865,375.833,-167.029,176.225,215.212,-133.524,231.509,156.964,-164.225,261.881,126.642,-87.7763,314.053,149.78,-106.635,94.006,21.6148,-183.799,128.224,55.146
1074,0,95.4221,-11.0495,1281.06,68.8499,10.3612,1198.9,47.2336,-305.977,1087.96,48.0998,-332.633,1267.69,57.5454,-348.845,1361.35,237.442,-219.233,1098.31,-101.581,-155.496,1101.15,168.488,-1.76938,1167.88,-12.8915,28.3097,1152.19,233.47,-198.312,1058.08,264.073,-232.828,806.129,234.292,-245.76,551.711,244.691,-227.905,372.644,190.405,-171.188,80.1615,140.24,-88.1982,27.8007,109.713,-378.904,30.6403,195.72,-356.077,35.7059,-93.4574,-145.01,1034.17,-135.892,-30.296,379.058,-165.808,171.339,218.722,-132.498,229.153,163.351,-163.168,261.56,134.038,-86.3354,311.886,159.604,-106.251,98.1133,21.8027,-183.143,130.375,56.4651
1075,0,98.262,-10.714,1283.84,70.5564,11.435,1202.69,49.1429,-304.885,1090.69,49.3864,-332.108,1270.07,58.777,-348.029,1363.59,239.731,-218.638,1099.77,-99.5991,-154.826,1103.9,170.824,-1.00294,1170.55,-10.4855,28.8257,1154.74,235.448,-197.261,1059.17,265.301,-228.375,806.639,235.528,-239.398,551.682,246.844,-221.027,373.144,190.698,-164.926,80.1952,140.413,-82.6857,28.6906,109.966,-373.335,30.6488,195.489,-350.398,35.5744,-91.445,-143.712,1037.79,-135.875,-34.5021,382.983,-165.847,166.526,222.276,-131.492,226.627,169.863,-161.875,261.123,143.479,-84.6015,309.085,170.83,-106.221,102.646,21.8353,-182.954,133.495,57.9892
1076,0,101.221,-10.1899,1286.54,73.2196,12.1585,1205.48,50.9705,-303.83,1093.27,51.0482,-331.331,1272.19,60.1995,-347.271,1365.59,241.671,-218.054,1101.3,-97.8176,-153.573,1106.95,174.318,-1.12733,1171.37,-7.86202,30.0496,1157.72,237.76,-196.582,1060.06,267.247,-225.831,806.275,236.833,-233.429,551.601,249.202,-213.783,373.551,190.939,-159.216,80.1724,141.055,-76.4103,28.8074,110.124,-367.362,30.7723,195.605,-344.518,35.8734,-89.1468,-142.432,1041.02,-136.6,-39.4834,387.206,-166.129,160.614,225.094,-131.197,223.782,176.728,-160.731,259.258,151.432,-81.8757,304.955,181.72,-106.397,107.095,22.0983,-183.406,136.757,60.0111
