Trajectories
100
,,Patient T:T10,,,Patient T:SACR,,,Patient T:NAVE,,,Patient T:XYPH,,,Patient T:STRN,,,Patient T:LASIS,,,Patient T:RASIS,,,Patient T:LPSIS,,,Patient T:RPSIS,,,Patient T:LGTRO,,,Patient T:FLTHI,,,Patient T:LLEK,,,Patient T:LATI,,,Patient T:LLM,,,Patient T:LHEE,,,Patient T:LTOE,,,Patient T:LMT5,,,Patient T:RGTRO,,,Patient T:FRTHI,,,Patient T:RLEK,,,Patient T:RATI,,,Patient T:RLM,,,Patient T:RHEE,,,Patient T:RTOE,,,Patient T:RMT5,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
751,0,-2.69445,-186.581,1229.72,-28.3257,-213.369,1162.9,5.68171,-542.581,1134.93,-25.4855,-508.336,1321.48,-8.87669,-475.775,1460.27,163.827,-430.295,1114.05,-181.72,-422.822,1121.09,72.9414,-217.97,1134.61,-109.954,-220.212,1124.08,161.579,-418.189,1057.58,225.781,-406.693,798.901,224.579,-344.134,553.349,239.749,-237.296,410.877,187.44,-47.3101,162.507,125.478,41.0958,142.495,150.903,-215.333,30.2749,224.756,-179.056,33.1774,-172.861,-428.55,1057.81,-216.082,-397.309,768.225,-197.832,-393.594,548.307,-186.278,-378.186,352.525,-131.148,-403.45,84.7375,-50.5408,-350.937,23.6158,-140.103,-633.653,44.4899,-202.967,-563.931,27.6211
752,0,-6.93483,-187.503,1230.45,-32.0797,-213.614,1163.23,3.66792,-542.394,1135.5,-26.9824,-507.904,1322.19,-10.2495,-476.127,1461.01,160.872,-429.197,1114.65,-184.249,-423.421,1121.42,68.6858,-217.609,1134.08,-113.811,-220.878,1124.35,159.085,-417.718,1058.26,227.122,-410.547,800.62,227.191,-352.861,553.897,241.528,-246.361,411.192,188.374,-51.1851,170.117,126.814,39.0931,154.481,151.596,-212.11,29.667,225.562,-176.549,33.6966,-175.38,-429.168,1057.6,-219.513,-396.415,767.908,-200.599,-391.72,547.655,-187.875,-375.896,352.589,-131.041,-397.956,84.6736,-50.283,-345.368,23.5612,-140.206,-628.226,44.1575,-203.089,-558.415,27.8631
753,0,-10.2301,-187.966,1230.86,-35.6464,-213.769,1163.26,1.869,-542.159,1135.7,-28.2224,-507.433,1322.61,-11.5512,-476.094,1461.59,158.306,-428.182,1114.85,-186.678,-424.225,1120.91,64.6194,-217.382,1133.51,-117.383,-221.265,1124.57,156.746,-417.278,1058.75,224.518,-418.492,799.874,229.59,-361.532,554.419,242.678,-255.476,411.257,189.006,-55.1191,178.352,127.995,36.8656,166.707,151.775,-209.275,29.1605,226.612,-174.666,35.2701,-177.66,-429.918,1057.34,-222.913,-395.444,767.464,-202.952,-389.813,547.158,-189.208,-373.266,352.284,-131.102,-392.322,84.5143,-50.0838,-339.877,23.4599,-140.246,-622.602,43.9331,-202.907,-552.782,27.3622
754,0,-14.3377,-188.012,1231.1,-39.1693,-213.711,1163.03,0.167412,-541.846,1135.75,-29.3652,-507.047,1322.87,-12.5384,-475.994,1462,156.027,-426.92,1115.03,-189.092,-425.166,1120.27,61.0297,-216.639,1132.76,-120.69,-221.596,1124.52,154.693,-416.386,1059.33,224.837,-423.468,800.606,231.771,-370.076,554.921,243.646,-265.516,411.253,189.665,-59.1381,186.976,129.227,34.6348,179.064,151.507,-207.084,28.7207,226.832,-174.407,38.1293,-179.681,-430.609,1056.93,-225.862,-394.397,766.996,-205.031,-387.992,546.825,-190.444,-371.322,351.893,-131.05,-386.845,84.3987,-49.948,-334.386,23.4144,-140.221,-616.977,43.7263,-202.781,-547.145,27.0809
755,0,-17.8835,-188.277,1231.26,-42.3475,-213.68,1162.71,-1.36608,-541.44,1135.37,-30.1449,-507.023,1323,-13.4515,-475.857,1462.15,154.178,-425.617,1115.29,-191.421,-426.37,1119.39,57.7874,-215.853,1132.18,-123.946,-221.553,1124.51,152.88,-415.311,1059.84,224.789,-427.626,802.331,233.302,-378.954,555.769,244.234,-272.924,412.237,190.058,-63.3981,195.613,130.6,31.8033,190.518,151.234,-205.352,28.1625,226.93,-174.327,41.8203,-181.801,-430.667,1056.82,-228.292,-393.818,766.727,-207.056,-386.446,546.696,-191.168,-368.633,351.666,-130.927,-380.712,84.3899,-50.2957,-328.193,23.5782,-140.337,-611.1,43.5794,-202.687,-541.149,27.2325
756,0,-21.7304,-188.111,1231.4,-45.2056,-212.994,1162.48,-2.66528,-541.072,1134.88,-30.7718,-507.478,1323.1,-14.3489,-475.561,1462.16,152.52,-424.289,1115.32,-193.71,-427.009,1118.83,55.1017,-215.044,1131.93,-126.493,-221.723,1124.45,151.312,-414.324,1060.42,224.334,-431.187,804.272,234.215,-387.821,557.259,244.163,-282.537,413.062,190.303,-67.6675,204.027,131.38,27.2812,201.321,151.595,-204.752,28.0597,227.478,-175.319,46.2479,-183.241,-431.417,1056.45,-230.114,-393.351,766.586,-208.989,-384.806,546.662,-191.267,-366.095,351.742,-131.186,-375.908,84.4537,-50.4941,-322.29,23.6205,-140.236,-605.416,43.4699,-202.894,-535.859,27.37
757,0,-25.6784,-187.823,1231.83,-48.1195,-212.503,1162.58,-3.84578,-540.679,1134.55,-31.3038,-507.967,1323.16,-15.0546,-475.378,1461.96,151.174,-423.021,1115.33,-195.9,-427.352,1118.52,52.601,-214.27,1131.67,-129.087,-221.773,1124.83,150.025,-413.309,1060.99,223.59,-434.166,806.035,234.396,-397.086,558.487,244.183,-292.189,414.645,190.342,-72.3061,211.674,130.491,21.6301,210.052,153.842,-206.719,31.671,229.468,-177.668,51.6869,-184.743,-431.823,1056.15,-231.533,-393.209,766.579,-210.748,-383.163,546.137,-190.341,-362.636,351.992,-131.363,-370.468,84.6211,-50.5997,-316.193,23.678,-140.162,-599.877,43.2609,-204.212,-529.315,28.3478
758,0,-29.3544,-187.735,1232.36,-50.5044,-212.129,1162.83,-4.6892,-540.186,1134.29,-31.8108,-508.284,1323.13,-15.6621,-475.049,1461.87,150.273,-421.888,1115.57,-197.271,-428.425,1117.68,50.3639,-213.568,1131.81,-131.604,-221.598,1125.36,148.844,-412.21,1061.82,221.676,-436.434,807.468,234.45,-406.502,559.764,244.263,-301.374,417.181,190.114,-77.6206,218.597,129.426,16.2753,217.005,157.252,-210.794,37.6359,232.094,-181.261,58.4065,-185.837,-432.322,1055.97,-232.716,-392.992,766.528,-211.766,-381.098,545.936,-190.118,-359.292,351.936,-131.452,-364.654,84.7832,-50.4334,-310.482,23.6833,-140.176,-593.999,43.0434,-204.205,-523.689,28.4204
759,0,-32.4343,-187.262,1232.85,-53.0449,-211.637,1163.54,-5.53814,-539.735,1134.1,-32.2687,-508.615,1323.06,-16.2404,-474.54,1461.72,149.263,-420.812,1115.92,-198.938,-428.528,1117.56,47.8318,-213.046,1132.21,-134.144,-221.545,1125.7,147.36,-410.942,1062.96,219.712,-437.782,809.178,234.139,-415.701,561.413,243.096,-310.756,420.084,189.584,-83.3778,224.683,127.813,9.75573,222.03,160.834,-216.763,42.9055,234.927,-186.128,64.4689,-187.068,-432.128,1055.92,-233.675,-392.408,766.463,-212.439,-378.708,545.776,-190.966,-355.634,352.092,-131.364,-358.591,85.0418,-50.3204,-304.486,23.7683,-140.243,-588.011,42.997,-204.018,-517.869,28.4014
760,0,-34.8571,-186.593,1233.38,-55.3371,-211.403,1163.91,-6.29027,-539.374,1133.97,-32.7653,-508.772,1323.08,-16.6725,-474.037,1461.72,148.258,-419.842,1116.63,-199.803,-429.211,1117.28,45.738,-212.481,1132.77,-136.348,-221.545,1125.98,146.153,-409.962,1064.2,217.651,-438.695,811.096,233.578,-424.904,563.263,240.712,-319.532,423.362,188.925,-90.2393,229.75,126.016,2.43912,226.067,164.112,-223.403,47.0441,237.633,-192.383,70.25,-188.058,-432.672,1055.62,-234.405,-391.195,766.098,-212.9,-376.052,545.953,-191.654,-351.404,352.301,-131.339,-352.475,85.3133,-49.9949,-299.015,23.6753,-140.158,-582.363,42.9663,-203.888,-511.889,28.2802
761,0,-37.047,-185.851,1233.78,-57.5457,-210.931,1164.53,-7.26668,-538.999,1134.14,-33.1708,-508.709,1323.32,-16.9881,-473.603,1461.75,146.935,-419.026,1117.67,-201.058,-429.058,1117.35,43.8933,-211.786,1133.83,-138.285,-221.388,1126.41,145.06,-409.167,1065.68,215.131,-439.044,813.222,232.878,-433.552,565.241,239.215,-328.289,426.939,188.085,-97.6778,233.61,124.798,-5.53315,228.97,166.957,-231.493,50.7282,240.116,-200.273,75.3225,-189.313,-432.416,1055.51,-235.323,-389.813,766.036,-212.991,-373.234,545.675,-192.137,-347.325,352.307,-131.238,-346.484,85.4312,-49.8082,-293.332,23.5675,-140.056,-576.444,42.9191,-204.069,-506.389,28.3056
762,0,-39.5021,-184.781,1234.5,-59.7427,-210.777,1165.5,-8.07911,-538.689,1134.6,-33.6787,-508.591,1323.63,-17.2358,-473.141,1462.04,145.773,-418.108,1119.02,-202.001,-429.185,1117.26,41.5442,-211.245,1134.83,-140.356,-220.874,1127.02,143.946,-408.321,1067.06,215.389,-438.477,817.454,232.221,-441.488,567.855,238.61,-336.606,430.182,187.196,-105.881,236.223,123.726,-13.8726,230.348,169.592,-240.535,53.6826,242.105,-209.163,79.6734,-190.246,-432.37,1055.2,-235.95,-388.147,765.74,-212.923,-370.662,545.467,-192.59,-343.323,352.328,-131.222,-341.02,85.6563,-49.5847,-287.794,23.5661,-139.8,-570.814,42.6415,-203.981,-500.144,28.2471
763,0,-41.8289,-183.92,1235.49,-61.878,-210.395,1166.18,-8.80402,-538.292,1135.2,-33.9511,-508.456,1324.06,-17.5011,-472.625,1462.34,144.313,-417.097,1120.71,-202.775,-428.95,1117.49,39.9199,-210.385,1135.86,-142.384,-220.77,1127.4,142.842,-407.57,1068.63,214.299,-440.06,819.573,231.484,-448.643,570.651,237.885,-344.47,433.072,186.227,-114.501,237.503,122.889,-22.8806,230.329,171.788,-250.622,56.1771,243.556,-219.269,83.3524,-191.482,-431.846,1054.98,-236.109,-386.72,765.344,-212.642,-368.005,545.501,-192.951,-339.201,352.314,-131.219,-335.463,85.8118,-49.6239,-281.779,23.6303,-139.821,-564.91,42.5622,-203.912,-494.33,28.272
764,0,-44.2767,-183.354,1236.3,-63.4302,-209.853,1166.79,-9.95175,-537.76,1135.87,-34.0902,-508.284,1324.54,-17.7319,-472.19,1462.69,142.721,-415.819,1122.61,-203.806,-427.834,1118.08,38.0001,-209.182,1137.16,-143.918,-220.302,1127.55,141.652,-406.522,1070.19,213.398,-442.272,822.113,230.623,-454.933,573.432,237.488,-351.783,435.572,185.556,-123.828,237.796,121.979,-32.4151,228.632,173.17,-262.371,57.905,244.654,-230.499,85.7846,-191.872,-431.954,1054.21,-235.87,-384.846,765.287,-212.345,-365.065,545.215,-193.164,-335.244,352.17,-131.139,-329.662,85.9656,-49.716,-275.884,23.6414,-139.77,-559.051,42.4505,-203.922,-488.528,28.2882
765,0,-45.7836,-182.777,1236.5,-65.556,-209.485,1167.63,-11.0632,-537.2,1136.63,-34.1759,-507.872,1325.21,-17.9218,-471.486,1463.26,141.198,-414.567,1124.51,-204.775,-427.939,1117.98,36.3834,-208.513,1138.21,-145.679,-219.495,1128,140.497,-405.54,1071.86,212.542,-445.255,825.534,229.328,-459.572,577.032,236.618,-358.578,437.735,184.709,-133.428,236.704,121.192,-42.3338,225.546,174.59,-274.827,59.1351,245.718,-242.626,87.2404,-193.745,-430.22,1054.55,-235.583,-383.101,764.583,-212.05,-361.792,545.037,-192.945,-330.687,351.96,-130.545,-322.755,86.2385,-49.6428,-269.914,23.7181,-139.755,-553.549,42.3237,-203.839,-482.703,28.3647
766,0,-48.1513,-182.62,1237.74,-66.8905,-209.03,1167.99,-12.3033,-536.483,1137.4,-34.2103,-507.36,1325.91,-17.9929,-470.758,1463.92,139.647,-413.572,1125.99,-206.054,-426.888,1118.2,34.8228,-207.394,1139.3,-146.721,-218.718,1128.29,139.247,-404.411,1073.49,211.61,-447.26,828.201,228.87,-464.174,579.815,236.004,-365.594,439.198,184.069,-143.454,234.443,120.541,-52.8338,221.152,175.501,-288.121,59.4211,246.317,-255.342,87.7334,-194.02,-430.108,1053.91,-235.545,-381.06,764.496,-211.738,-358.526,545.075,-192.623,-326.96,351.831,-130.313,-316.996,86.4854,-49.234,-264.376,23.4028,-139.656,-547.589,42.2175,-203.761,-476.789,28.314
767,0,-50.3816,-182.332,1238.62,-68.3485,-208.173,1168.34,-13.4319,-535.419,1138.24,-34.214,-506.96,1326.64,-18.0898,-470.101,1464.61,138.279,-412.539,1127.59,-207.028,-425.978,1118.27,33.4785,-206.513,1140.28,-148.06,-217.591,1128.63,138.127,-403.308,1075.16,210.653,-449.518,831.447,228.32,-468.495,582.428,234.843,-372.413,440.156,183.295,-154.309,231.081,119.891,-63.854,215.457,176.312,-302.816,58.885,246.429,-269.23,87.1248,-195.714,-428.015,1054.13,-235.594,-378.863,764.009,-211.751,-355.614,544.719,-192.231,-322.786,351.809,-129.898,-311.992,86.712,-49.2069,-258.296,23.826,-139.66,-541.819,42.1399,-203.787,-471.056,28.2978
768,0,-52.0095,-181.715,1240.01,-69.2785,-207.048,1168.68,-14.5932,-534.458,1138.91,-34.4412,-506.198,1327.46,-18.0532,-469.618,1465.39,137.022,-411.377,1128.88,-208.214,-425.026,1118.2,32.0863,-205.471,1140.91,-149.239,-216.588,1129.02,137.036,-402.255,1076.76,209.625,-451.589,834.162,227.341,-472.323,584.949,233.841,-378.815,440.825,182.48,-165.599,226.336,119.24,-75.7811,208.461,176.154,-317.899,58.1352,246.445,-284.024,86.0557,-196.365,-426.335,1054.14,-235.735,-376.943,763.82,-211.356,-352.238,544.758,-191.787,-318.378,351.894,-129.776,-306.601,86.7377,-49.0383,-252.771,23.8298,-139.815,-535.858,42.1609,-203.584,-465.044,28.23
769,0,-53.6815,-180.968,1240.82,-70.8897,-206.113,1169.5,-15.9819,-533.309,1139.54,-34.5655,-505.192,1328.16,-18.1244,-468.983,1466.05,135.998,-410.423,1130.19,-209.508,-423.559,1118.2,31.0416,-204.431,1141.9,-150.179,-215.451,1129.18,136.019,-401.275,1078.38,208.523,-453.22,836.811,226.148,-475.585,587.467,232.662,-385.058,440.523,181.904,-177.498,220.952,118.656,-88.1102,200.272,176.182,-334.594,56.7034,246.217,-299.764,84.1446,-197.222,-425.383,1053.92,-235.863,-374.781,763.515,-210.54,-349.213,544.43,-191.337,-314.04,352.039,-129.607,-300.852,87.1288,-48.9346,-246.866,23.9393,-139.871,-530.063,42.0094,-203.645,-459.547,28.2446
770,0,-55.3927,-180.01,1242.08,-71.7529,-205.326,1170.06,-17.1583,-532.191,1140.24,-34.5921,-503.811,1328.88,-18.0476,-468.121,1466.74,135.099,-409.366,1131.34,-210.344,-422.781,1117.87,29.9262,-203.443,1142.68,-151.089,-214.466,1129.47,135.056,-400.322,1079.81,207.067,-454.027,839.209,224.759,-478.319,589.753,231.576,-391.264,439.987,181.264,-190.026,214.46,118.174,-101.217,190.864,175.939,-351.602,54.9215,246.261,-316.04,81.7346,-198.142,-424.041,1053.71,-237.219,-373.444,763.395,-210.424,-345.919,544.414,-191.098,-309.88,352.069,-129.499,-295.205,87.2911,-51.9334,-242.234,25.0414,-139.913,-524.214,41.9543,-203.439,-453.698,28.1783
771,0,-56.7865,-178.916,1243.06,-72.8673,-203.987,1170.25,-18.064,-531.082,1140.78,-34.7174,-502.597,1329.25,-18.0268,-467.404,1467.38,134.38,-408.504,1132.38,-211.537,-421.398,1117.82,28.8823,-202.617,1143.15,-152.207,-213.363,1129.7,134.114,-399.44,1081.11,205.828,-455.551,841.937,223.376,-480.702,591.596,230.07,-397.267,438.878,180.397,-203.151,207.131,117.077,-114.999,180.736,175.721,-369.679,53.0857,246.355,-333.718,79.0924,-198.841,-422.852,1053.34,-237.673,-372.358,762.608,-210.469,-342.778,544.543,-191.04,-305.394,352.144,-129.442,-289.7,87.6154,-51.9665,-236.428,25.2623,-139.977,-518.302,41.907,-203.492,-447.851,28.2825
772,0,-57.8394,-177.669,1244.77,-73.8838,-203.134,1170.75,-19.1304,-529.849,1141.25,-34.6884,-500.998,1329.6,-17.9882,-466.822,1467.95,133.452,-407.052,1133.26,-212.007,-419.681,1117.8,27.9965,-201.424,1143.8,-152.805,-212.265,1129.72,133.5,-398.531,1082.31,204.323,-455.777,843.433,222.228,-482.834,592.93,228.695,-403.292,437.231,179.929,-216.522,199.409,116.604,-129.473,169.743,175.765,-388.536,51.2663,246.239,-351.655,76.4512,-198.915,-422.365,1052.47,-237.799,-369.9,762.057,-210.345,-340.258,544.093,-191.003,-301.047,352.207,-129.257,-284.047,88.0054,-50.1771,-229.872,25.3596,-139.963,-512.547,41.8996,-203.511,-442.101,28.3274
773,0,-59.1906,-176.199,1245.61,-74.8099,-202.125,1171.39,-19.8707,-528.597,1141.67,-34.8821,-499.528,1329.8,-17.8514,-466.219,1468.3,132.859,-406.566,1134.4,-213.101,-418.762,1117.41,27.5771,-200.343,1144.65,-153.499,-210.892,1129.76,132.712,-397.322,1083.61,202.968,-456.027,844.979,221.107,-484.551,593.755,227.24,-408.993,435.315,179.56,-230.256,191.139,116.551,-144.896,157.853,176.513,-408.247,49.6131,246.373,-370.357,73.5543,-200.194,-420.244,1052.83,-237.948,-367.741,761.94,-210.594,-337.04,544.046,-191.223,-296.825,352.382,-129.185,-278.482,88.188,-49.6555,-223.73,25.4186,-139.956,-506.692,41.8447,-203.511,-436.007,28.3479
774,0,-60.3582,-175.139,1246.68,-75.8124,-201.265,1171.89,-20.7799,-527.395,1141.87,-34.94,-497.974,1329.93,-17.6206,-465.484,1468.62,131.972,-405.5,1135.31,-213.651,-417.993,1117.25,26.8649,-199.041,1145.3,-153.953,-209.977,1129.88,131.961,-396.05,1084.83,201.147,-456.101,846.009,221.156,-485.696,594.903,225.329,-414.588,432.581,179.277,-244.943,182.305,116.251,-161.431,144.81,175.864,-428.357,48.2614,246.665,-389.513,70.7668,-200.714,-419.141,1052.52,-237.888,-365.885,761.705,-210.573,-333.983,544.187,-191.229,-292.654,352.581,-129.246,-272.777,88.3941,-50.4792,-218.167,25.7269,-139.92,-500.834,41.7365,-203.519,-430.394,28.364
775,0,-61.758,-174.17,1247.7,-76.4891,-200.578,1172.27,-21.4646,-526.646,1141.81,-34.7885,-496.5,1330.01,-17.3528,-465.048,1468.84,131.276,-404.445,1136.17,-214.574,-416.588,1117.2,25.882,-198.242,1145.81,-154.759,-208.807,1130.13,131.36,-395.221,1085.71,199.863,-456.246,846.678,221.738,-486.849,596.222,223.571,-420.115,429.581,178.858,-260.056,173.232,116.373,-178.524,132.174,176.611,-448.813,46.7004,248.342,-410.104,67.7071,-201.399,-417.643,1052.18,-238.049,-363.663,761.374,-210.995,-330.751,543.899,-191.353,-288.525,352.849,-129.099,-266.918,88.7374,-51.824,-212.879,25.8485,-139.844,-495.071,41.5933,-203.635,-424.546,28.4163
776,0,-62.9838,-173.582,1248.55,-77.443,-199.58,1172.57,-22.3047,-525.36,1141.86,-34.5538,-495.153,1329.85,-17.1226,-464.632,1468.81,130.446,-403.364,1136.72,-214.976,-415.857,1116.51,24.7489,-197.226,1146.23,-155.506,-207.974,1130.37,130.631,-394.142,1086.51,198.13,-455.774,847.306,220.642,-487.514,595.764,221.846,-425.348,426.206,178.988,-276.107,163.882,116.591,-196.209,119.361,177.501,-469.794,45.4023,250.736,-429.769,65.7303,-201.024,-417.61,1051.24,-238.059,-361.633,761.287,-210.96,-327.388,543.827,-191.475,-284.219,352.916,-129.096,-261.509,89.0343,-50.623,-206.838,26.1015,-139.613,-489.467,41.3833,-203.529,-418.636,28.3165
777,0,-63.8727,-173.113,1249.13,-78.0828,-198.78,1172.77,-22.7487,-524.613,1141.8,-34.2427,-493.852,1329.62,-16.7703,-464.087,1468.74,129.728,-402.237,1137.42,-215.55,-414.887,1116.15,24.3734,-196.224,1146.93,-156.047,-207.101,1130.28,130.128,-393,1087.18,196.934,-455.134,847.612,218.256,-488.188,595.022,219.993,-430.669,422.485,179.164,-292.456,154.737,117.115,-214.728,106.297,179.375,-491.72,44.0758,251.259,-450.484,63.7529,-201.606,-416.418,1050.84,-238.047,-359.647,760.705,-211.24,-324.198,543.83,-191.378,-279.78,352.946,-128.899,-256,89.3447,-50.5722,-200.693,26.4646,-139.536,-483.846,41.1961,-203.423,-413.012,28.2716
778,0,-65.2946,-172.788,1249.88,-78.6462,-197.96,1173.02,-23.3409,-523.522,1141.76,-33.9758,-492.746,1329.37,-16.3207,-463.781,1468.61,129.043,-401.08,1137.71,-216.106,-413.837,1115.98,23.8813,-194.769,1147.42,-156.684,-205.819,1130.34,129.694,-392.121,1087.98,195.929,-453.969,847.877,215.817,-487.909,594.423,218.136,-435.821,418.544,179.727,-309.399,145.643,117.568,-233.921,93.6112,181.791,-514.145,43.5702,250.058,-472.093,60.6148,-202.539,-414.466,1050.72,-238.307,-357.601,760.434,-211.035,-321.164,543.345,-191.384,-275.267,353.049,-128.608,-250.302,89.5501,-50.2595,-194.783,26.9552,-139.633,-477.922,41.1413,-203.28,-406.967,28.2367
779,0,-66.1842,-172.71,1250.31,-79.5365,-197.039,1173.1,-23.72,-522.764,1141.53,-33.6538,-491.536,1328.84,-15.9083,-463.359,1468.28,128.475,-399.913,1138.31,-216.346,-413.274,1115.3,23.1725,-193.709,1147.76,-156.94,-205.148,1130.26,129.294,-391.366,1088.46,195.249,-452.471,847.806,213.558,-485.805,593.924,217.042,-440.709,415.413,180.522,-327.004,136.703,118.671,-253.906,81.1859,183.003,-535.853,43.5358,250.388,-492.033,59.8101,-202.612,-413.648,1050.27,-238.299,-355.662,759.999,-211.259,-317.676,543.318,-191.227,-271.059,353.054,-128.616,-244.639,89.6525,-50.2514,-189.641,26.7223,-139.622,-472.269,40.9601,-203.456,-401.675,28.3681
780,0,-66.9556,-172.754,1250.57,-80.2105,-196.392,1173.04,-23.878,-521.809,1141.25,-33.3049,-490.754,1328.29,-15.47,-463.15,1467.92,128.142,-398.871,1138.57,-216.441,-412.575,1114.45,22.4846,-192.844,1147.89,-157.328,-204.359,1130.22,128.949,-390.032,1088.9,193.993,-450.897,847.387,207.961,-482.149,591.824,216.227,-445.518,412.606,181.589,-344.601,128.392,120.101,-273.803,69.9018,183.94,-557.599,44.4371,252.017,-513.096,58.7828,-201.787,-414.138,1049.2,-238.184,-353.678,759.524,-210.91,-314.903,543.029,-191.307,-267.663,353.076,-128.452,-239.324,89.8602,-50.7481,-183.999,26.6572,-139.624,-466.49,40.8118,-203.436,-395.787,28.3949
781,0,-68.3395,-172.885,1250.72,-80.8039,-195.571,1173.07,-23.8918,-520.916,1140.93,-32.7842,-490.114,1327.75,-14.9238,-462.886,1467.35,127.777,-397.778,1138.7,-216.671,-411.852,1114.09,21.8474,-191.718,1147.94,-158.1,-203.436,1130.19,128.895,-388.871,1088.86,193.037,-448.77,846.362,203.209,-477.787,590.558,214.76,-450.281,409.739,182.964,-362.805,120.967,121.648,-294.708,58.7086,185.15,-579.377,46.2865,254.223,-535.1,58.2207,-200.42,-414.196,1047.81,-238.493,-351.69,759.106,-211.16,-311.757,542.616,-190.9,-262.912,353.364,-128.205,-233.631,89.901,-50.8443,-178.41,26.6627,-139.579,-460.857,40.6543,-203.551,-390.411,28.3215
782,0,-69.086,-172.632,1250.83,-81.2705,-194.884,1173.01,-23.7147,-520.142,1140.62,-32.1504,-489.504,1327.06,-14.357,-462.633,1466.59,127.755,-396.534,1138.63,-216.646,-411.238,1113.49,21.397,-190.963,1147.83,-158.669,-202.765,1130.17,128.999,-387.93,1088.66,192.26,-446.427,845.303,198.805,-473.961,588.983,213.439,-454.224,407.51,184.394,-381.907,114.403,123.889,-315.89,48.5395,186.497,-601.13,49.0782,255.457,-556.535,59.0751,-200.177,-413.507,1047.18,-238.424,-349.814,758.529,-210.799,-308.212,542.684,-190.496,-258.504,353.404,-128.217,-228.436,90.1111,-50.6822,-172.501,26.7458,-139.54,-455.151,40.4411,-203.561,-384.833,28.3432
783,0,-69.4769,-172.321,1251.03,-81.4995,-194.254,1172.68,-23.5077,-519.403,1140,-31.4533,-489.436,1326.29,-13.7264,-462.45,1465.88,127.89,-395.517,1138.36,-216.369,-410.849,1112.73,21.1944,-190.011,1147.58,-158.948,-202.36,1129.9,129.284,-386.85,1088.47,191.549,-443.359,843.636,194.724,-471.34,587.148,211.665,-457.655,405.71,186.089,-400.744,108.91,126.118,-337.277,40.0979,187.366,-622.702,52.4122,256.64,-577.907,60.8501,-199.845,-412.936,1046.6,-238.238,-347.816,758.168,-210.318,-305.371,542.135,-190.275,-254.066,353.336,-128.169,-222.717,90.3904,-50.5137,-166.851,26.9624,-139.56,-449.417,40.3336,-204.036,-379.643,28.5795
784,0,-69.7118,-171.908,1251.11,-81.6532,-193.805,1172.43,-23.0822,-518.687,1139.28,-30.6315,-489.429,1325.28,-13.1109,-462.487,1465.11,128.254,-394.53,1138.04,-215.518,-411.451,1112.46,21.1103,-189.174,1147.17,-159.144,-201.879,1129.72,129.67,-385.922,1088.08,190.686,-439.911,841.34,191.415,-468.928,585.653,210.085,-460.15,404.353,187.904,-419.49,104.574,128.362,-358.414,33.8377,188.11,-643.77,56.2981,257.576,-599.002,63.193,-199.445,-412.276,1045.96,-238.384,-346.402,757.421,-210.235,-301.793,542.255,-190.125,-249.615,353.489,-128.072,-216.862,90.5604,-50.5466,-161.001,27.2511,-139.601,-443.647,40.2023,-204.278,-373.514,28.7455
